Date,Ticker,Sector,Open,High,Low,Close,Volume,ret_5d,ret_20d,sma_5,sma_20,sma_50,ema_20,close_above_sma_20,close_above_sma_50,dist_prev_close_sma_20,dist_open_sma_20,dist_open_ema_20,sma_20_slope_5d,rsi_14,macd_hist,bb_width_20,bb_position_20,volume_change_5d,relative_volume_20,dollar_volume_log,realized_vol_20,atr14_norm,gap_open_prev_close,gap_up,gap_down,prior_20d_high,prior_20d_low,prev_close_above_prior_20d_high,open_above_prior_20d_high,dist_open_prior_20d_high,prev_close_below_prior_20d_low,dist_open_prior_20d_low,target_hit_5d,target_before_stop_5d,max_forward_return_5d,min_forward_drawdown_5d,close_return_5d,days_to_target,valid_forward_window,valid_backward_window,valid_analysis_window
2025-08-20,LAZ,Financial,53.369998931884766,54.0,52.2599983215332,53.400001525878906,632600,-0.004446051608091417,-0.0007437170274813276,54.40999984741211,53.121999740600586,50.26839973449707,52.9263013376304,1.0,1.0,0.011633634668950066,0.004668483726049111,0.008383310056448323,0.004158634412497975,56.359476792803534,-0.03386144401489455,0.11855878227267251,0.5981254568066836,-0.3347193347193347,0.6918432758779113,17.353381118831475,0.01957625840351071,0.026609596493407224,-0.006885052754478926,0.0,1.0,57.0,49.20000076293945,0.0,0.0,-0.06368422926517958,0.0,0.0847560590301133,1.0,0.0,0.07925800312709397,-0.02079821308912222,0.07626006700915777,,True,True,True
2025-08-21,LAZ,Financial,53.040000915527344,53.630001068115234,52.86000061035156,53.22999954223633,552200,-0.036275010414515974,-0.028561027104960557,54.008000183105466,53.04349975585937,50.457599792480465,52.97141564127312,1.0,1.0,0.006720932285018577,-6.596171723460831e-05,0.001294760078127677,9.428328239913242e-06,54.56665065057914,-0.07944071626135285,0.11428881262450866,0.5588065632206716,-0.36638621794871795,0.6961593485198635,17.335404393996924,0.018919079064045864,0.026966291160179203,-0.006741584270874901,0.0,1.0,57.0,49.20000076293945,0.0,0.0,-0.06947366814864309,0.0,0.07804878237889024,1.0,1.0,0.0931372274027018,-0.0033936708534838544,0.08785821581778874,1.0,True,True,True
2025-08-22,LAZ,Financial,53.54999923706055,56.0,53.15999984741211,55.9900016784668,1256100,-0.03778019096380136,-0.025270116328357073,53.59000015258789,52.97449970245361,50.667999801635744,52.996042679460096,1.0,1.0,0.004823072255855321,0.010863708724752286,0.010452790993300987,-0.0023822515549438705,53.64772142336277,-0.12295426169033064,0.11109221027340814,0.5434150355275604,-0.1430788330229671,0.6352200896118163,17.19628775108413,0.018885976887021233,0.024355226217712928,0.0060116418857059095,1.0,0.0,57.0,49.20000076293945,0.0,0.0,-0.06052632917437639,0.0,0.08841460176150617,1.0,1.0,0.08440710592271117,-0.007282901871239034,0.07843138791368531,0.0,True,True,True
2025-08-25,LAZ,Financial,56.59999847412109,57.459999084472656,56.13999938964844,56.7599983215332,1036900,0.036659941093613924,0.020784015242654608,53.98600082397461,53.0314998626709,50.91159980773926,53.28118163174645,1.0,1.0,0.0557876323214912,0.06729016944063604,0.06228872447523193,-0.0009889942634380144,64.19121364991568,0.024374257924143494,0.11817388615379616,0.9720808812945952,1.3686592494814258,1.4231573222752842,18.068695388232996,0.022153403796224817,0.02478758926683813,0.01089474508604793,1.0,0.0,55.720001220703125,49.20000076293945,1.0,1.0,0.01579320233559134,0.0,0.15040645521200435,1.0,1.0,0.025971753716128587,-0.00812719252427141,0.009894017462687144,0.0,True,True,True
2025-08-26,LAZ,Financial,56.709999084472656,57.59999847412109,56.5,57.43999862670898,1003000,0.05954822932390624,0.04472660424409458,54.624000549316406,53.15299968719482,51.162799758911135,53.61249750696424,1.0,1.0,0.06786067871174817,0.0669200123833229,0.05777573740350461,0.0005458943561003071,66.48185682832406,0.15654262681336428,0.13211485086664804,1.013649133814974,1.1986853265479218,1.2169116568377196,17.890577890257987,0.02217863879598148,0.02484143567842907,-0.0008808886282433148,0.0,1.0,56.0,49.20000076293945,1.0,1.0,0.012678555079868925,0.0,0.15264223994057757,1.0,1.0,0.023981672232541662,-0.03738315933891856,-0.0058190446426541476,0.0,True,True,True
2025-08-27,LAZ,Financial,57.290000915527344,57.97999954223633,57.0,57.70000076293945,899700,0.06884995967026075,0.08459213783388853,55.363999938964845,53.37699966430664,51.448799743652344,53.9770214231304,1.0,1.0,0.07611890866768367,0.07330875238080004,0.06137759003829091,0.004800269661368928,68.4040799894095,0.2661802742857293,0.1497751298466889,1.0082212831035409,0.5671875,1.2117258334390422,17.86924698513317,0.021277019595648268,0.024895539596236926,-0.002611380828130505,0.0,1.0,57.459999084472656,49.20000076293945,0.0,0.0,-0.0029585480621988625,0.0,0.16443089486050955,0.0,0.0,0.013614920000559305,-0.058299879546391264,-0.040146608488483615,,True,True,True
2025-08-28,LAZ,Financial,58.0,58.06999969482422,57.36000061035156,57.75,479300,0.08052432798108944,0.08601542636833859,56.22399978637695,53.60549964904785,51.719399795532226,54.331590884064596,1.0,1.0,0.07638210893841246,0.08197853540630518,0.06751889750041062,0.01059507566007456,69.13298507124905,0.3285387347808797,0.16551298341589693,0.9614871133491768,0.4222257350616503,1.100436040289389,17.765073859404897,0.021276265651207778,0.024449116023963838,0.005199293467830213,1.0,0.0,57.59999847412109,49.20000076293945,1.0,1.0,0.00694447111936336,0.0,0.17886177033739514,0.0,0.0,0.0012068912900726758,-0.0698275730527681,-0.020344832847858263,,True,True,True
2025-08-29,LAZ,Financial,57.83000183105469,58.0,56.83000183105469,57.15999984741211,749600,0.08491453121612746,0.11100424218117322,57.12799987792969,53.89399967193604,52.01539978027344,54.657153657010824,1.0,1.0,0.0715478597160395,0.07303228899465464,0.05805000739618427,0.01735740733083002,69.27975456563803,0.34384388263405996,0.17559433706280642,0.9074610885113478,-0.1320173850054328,0.596871808921322,17.13620537067735,0.02040280794900372,0.02403215397709153,0.0013853130918559664,1.0,0.0,57.97999954223633,49.20000076293945,0.0,0.0,-0.0025870595440824484,0.0,0.17540652305468862,0.0,0.0,0.002939618944539424,-0.0670932205648258,-0.024381871303213454,,True,True,True
2025-09-02,LAZ,Financial,55.81999969482422,56.380001068115234,54.59000015258789,56.380001068115234,734200,0.020896555346868073,0.13887231343724316,57.36199951171875,54.24249973297119,52.28759979248047,54.895519960858564,1.0,1.0,0.053786240103302685,0.0290823610567148,0.016840713679819874,0.022835482183914513,65.33208224899926,0.28722764890329566,0.16991014738076363,0.816556962208792,-0.4032322267335403,0.9683065615170481,17.57314938363731,0.018489211172386718,0.02454263174470143,-0.023442969841934946,0.0,1.0,58.06999969482422,49.20000076293945,0.0,0.0,-0.03874634082700956,0.0,0.13455282173229888,1.0,0.0,0.03350051848993729,-0.033500518489937514,0.0062701267652200965,,True,True,True
2025-09-03,LAZ,Financial,55.83000183105469,56.310001373291016,53.95000076293945,54.9900016784668,920700,-0.006694807340644426,0.10095688490668553,57.28600006103515,54.50099983215332,52.5423998260498,55.03689911393063,1.0,1.0,0.03447645440906899,0.02438491042355717,0.014410381578407572,0.02536075391589332,60.42965296008915,0.17572048467331913,0.16402912538552797,0.7101849554342066,-0.29192786189603626,0.9524550820522799,17.538651278833743,0.018725370404106288,0.02500886037994658,-0.009755218634991958,0.0,1.0,58.06999969482422,50.15999984741211,0.0,0.0,-0.03857409808061674,0.0,0.11303831740213033,1.0,0.0,0.033315363328891845,-0.03367367018550782,-0.01092603600833586,,True,True,True
2025-09-04,LAZ,Financial,55.45000076293945,56.93000030517578,54.97999954223633,56.81999969482422,949400,-0.04265315123289293,0.05974180623013803,56.79600067138672,54.655999946594235,52.73559982299805,55.032432691505505,1.0,1.0,0.006110980170501268,0.014527239774609457,0.0075876724144596785,0.023961636853539137,52.82269887484696,-0.0036751779828942954,0.1573637140577483,0.5388334770000333,-0.0820538384845464,1.1909119718537586,17.740040930070197,0.01974239121260771,0.02662820739469721,0.008365140397018411,1.0,0.0,58.06999969482422,50.86000061035156,0.0,0.0,-0.04511794292498139,0.0,0.09024774080819986,1.0,1.0,0.04039671475111417,-0.00901713242778135,0.0036068667301647483,0.0,True,True,True
2025-09-05,LAZ,Financial,57.0,57.68999862670898,55.47999954223633,56.41999816894531,770700,-0.015251318136558112,0.09945819193684602,56.62000045776367,54.91299991607666,52.938199844360355,55.20267716801205,1.0,1.0,0.03472765614084139,0.038005574037348167,0.03255861715760111,0.02439115903384792,59.96755521354232,-0.010716730735921054,0.15164967997624146,0.7289992049194041,0.05524063576747795,1.2015668208597265,17.803473874691907,0.020748586180005777,0.02676370669341743,0.0031679040151804116,1.0,0.0,58.06999969482422,51.209999084472656,0.0,0.0,-0.018426032382424573,0.0,0.11306387461512224,0.0,0.0,0.012105239065069773,-0.03596489889579901,-0.005438620584052978,,True,True,True
2025-09-08,LAZ,Financial,56.34000015258789,56.9900016784668,55.7400016784668,56.16999816894531,897000,-0.023030334736877656,0.10023399984407932,56.354000091552734,55.16999988555908,53.129999771118165,55.318612501434274,1.0,1.0,0.02265721018631761,0.021207182698129046,0.018463725046016455,0.0236761090546318,57.90331814604007,-0.051649872127540464,0.13926610164849568,0.66269005822755,0.6079699561861047,0.9549712529738303,17.587878167883485,0.02072678854661104,0.027282615469501007,-0.0014179017893243273,0.0,1.0,58.06999969482422,51.209999084472656,0.0,0.0,-0.029791623064026385,0.0,0.1001757695729133,1.0,0.0,0.015264476535718607,-0.024671625592542545,-0.013312034042753718,,True,True,True
2025-09-09,LAZ,Financial,55.68000030517578,55.959999084472656,55.11000061035156,55.220001220703125,716500,-0.017319833469377044,0.08436291498549342,56.155999755859376,55.38849983215332,53.301599731445314,55.39969685072104,1.0,1.0,0.01410939706184866,0.005262833871756856,0.005059656828268144,0.021127346726713236,56.59213797121613,-0.10198935432115319,0.12703290838755021,0.6110688343748215,0.19663820704375667,1.1251458173927222,17.735193934834207,0.020785322355902944,0.0278491246094638,-0.008723480144965268,0.0,1.0,58.06999969482422,51.220001220703125,0.0,0.0,-0.041157213745628085,0.0,0.08707534123739769,1.0,1.0,0.027298858646420898,-0.037715489630230636,-0.02765806226808143,2.0,True,True,True
2025-09-10,LAZ,Financial,55.13999938964844,56.27999877929688,54.95000076293945,55.650001525878906,1088500,-0.020574668773252758,0.0716088206640666,55.92399978637695,55.57299995422363,53.44859977722168,55.382582981195526,0.0,1.0,-0.006351982686039648,-0.007791563617797537,-0.004380142248501695,0.019669366165240065,51.79265978833904,-0.2000253854071885,0.10859539969064821,0.44150781060584277,-0.024107872514301243,0.9044090731227042,17.49345878013333,0.021226893650575437,0.02878096947113259,-0.0014487835799738003,0.0,1.0,58.06999969482422,51.36000061035156,0.0,0.0,-0.050456351310036784,0.0,0.0735981061989126,1.0,1.0,0.03735947399516548,-0.02829157736419219,-0.014871231481699332,0.0,True,True,True
2025-09-11,LAZ,Financial,55.869998931884766,57.20000076293945,55.869998931884766,56.68999862670898,994900,0.012002179073774322,0.030937421226465478,56.055999755859375,55.656500053405765,53.60199981689453,55.408051414022516,0.0,1.0,-0.00011676134001636918,0.00383600977916565,0.008337191185635806,0.0183054030260017,53.70643017150768,-0.234293379454648,0.1050306460516982,0.498888311703244,0.18225263386553703,1.3630870760310811,17.919393281305954,0.018717290555246124,0.028032329751843048,0.003953232703929999,1.0,0.0,58.06999969482422,51.95000076293945,0.0,0.0,-0.03788532416912582,0.0,0.0754571340014647,1.0,1.0,0.023805295444451202,-0.04098795676767386,-0.004653630329404246,0.0,True,True,True
2025-09-12,LAZ,Financial,56.27999877929688,56.5099983215332,55.56999969482422,55.59000015258789,686900,-0.0022879455968579654,0.02310050140447073,56.029999542236325,55.720499992370605,53.76039978027344,55.53014162475456,1.0,1.0,0.017399316848756063,0.010041165944363106,0.013503606016521452,0.0147050803548896,58.04465453090603,-0.18733384596600322,0.10609955476066202,0.663990479394615,0.04792500526648413,1.2461484506124902,17.84799533041931,0.018261165868807248,0.028500854315138102,-0.007232313588713457,0.0,1.0,58.06999969482422,52.2599983215332,0.0,0.0,-0.03082488246830284,0.0,0.0769230881530143,1.0,0.0,0.024697928567826377,-0.047974360462058385,0.016702247011278093,,True,True,True
2025-09-15,LAZ,Financial,55.869998931884766,56.09000015258789,53.58000183105469,54.13999938964844,1071500,-0.014711060675189236,0.004880702444923113,55.863999938964845,55.734000015258786,53.87179977416992,55.535842436929165,0.0,1.0,-0.0025836986871832224,0.002440142760052222,0.006016951941173687,0.010222949626058186,52.446411449419436,-0.2280667146436668,0.10588582157729944,0.4755992006418245,-0.10873232126638122,0.8580833348948477,17.457947358100682,0.018837430609427493,0.0268547608893196,0.005036855163308429,1.0,0.0,58.06999969482422,52.2599983215332,0.0,0.0,-0.03788532416912582,0.0,0.06907770237841926,1.0,0.0,0.03221763507200093,-0.04098795676767386,0.017182797879418787,,True,True,True
2025-09-16,LAZ,Financial,54.27999877929688,54.68000030517578,53.75,54.31999969482422,848900,-0.03614026785600288,0.0024069815248153326,55.45800018310547,55.74050006866455,53.947199783325196,55.40290500385481,0.0,1.0,-0.0287134251943294,-0.026201797392713333,-0.020268002634154292,0.006355114104514836,46.13046824942728,-0.3434447160584737,0.10531882248579118,0.22736663289030562,0.19453734671125966,1.294762344951756,17.87614338404645,0.019011402248485878,0.028946101944640024,0.002585877192957886,1.0,0.0,58.06999969482422,52.2599983215332,0.0,0.0,-0.06526607431453357,0.0,0.03865289939994798,1.0,1.0,0.06245393268028998,-0.009764163434340944,0.039609461573881566,1.0,True,True,True
2025-09-17,LAZ,Financial,54.27999877929688,56.38999938964844,54.08000183105469,55.61000061035156,938100,-0.016298469865688392,0.014000373423046053,55.27799987792969,55.778000068664554,54.03759979248047,55.29977116489952,0.0,1.0,-0.026139344760398142,-0.026856489790304083,-0.01844080660952019,0.0036888437660336226,46.983998855904815,-0.39475489490208915,0.1016884922561825,0.24294687451412256,0.1847871598046058,1.0029181385347872,17.6465891720446,0.018920837696211744,0.028626642562563222,-0.0007363938835063255,0.0,1.0,58.06999969482422,52.2599983215332,0.0,0.0,-0.06526607431453357,0.0,0.03865289939994798,1.0,1.0,0.06245393268028998,-0.0036845422391290628,0.03408257793704972,0.0,True,True,True
2025-09-18,LAZ,Financial,56.22999954223633,57.66999816894531,56.040000915527344,57.220001220703125,928000,-0.0007187945090844083,0.03479715060437116,55.26999969482422,55.87150001525879,54.148599777221676,55.32931682637114,0.0,1.0,-0.00468037201141569,0.006416500843536177,0.016278580100520967,0.003862980274482286,52.76071081374249,-0.33148146735202033,0.09563453037173482,0.45105981078985924,-0.1381717960496096,1.0891232795602175,17.76997490345802,0.019593174594477316,0.029670905510948337,0.011149054577952233,1.0,0.0,58.06999969482422,52.2599983215332,0.0,0.0,-0.03168589912618669,0.0,0.07596634803310587,1.0,1.0,0.025609081245454135,-0.02845453471717141,-0.022407937609652206,0.0,True,True,True
2025-09-19,LAZ,Financial,57.52000045776367,57.52000045776367,56.33000183105469,56.83000183105469,1978800,0.009349137534542917,0.07153557276534817,55.376000213623044,56.0625,54.276399765014645,55.50938200678371,1.0,1.0,0.020646621551003275,0.025997778510834735,0.03622123645214148,0.006137777078027318,58.79522119417047,-0.17852900653235226,0.08797092612409668,0.7346982402103858,-0.06724293898884315,1.0592337676420063,17.78769053955614,0.020375478810968045,0.030521277503553355,0.005242908609935482,1.0,0.0,58.06999969482422,52.2599983215332,0.0,0.0,-0.009471314619441396,0.0,0.10065063729753576,0.0,0.0,0.0,-0.07301809335038978,-0.06589014056615494,,True,True,True
2025-09-22,LAZ,Financial,56.25,56.79999923706055,55.83000183105469,56.43000030517578,773500,0.0223062003069463,0.06763107871082874,55.624000549316406,56.242500114440915,54.37279983520508,55.63515532338095,1.0,1.0,0.010445867723133606,0.00013334907843409738,0.011051369822646206,0.009123696469711673,56.899097638184514,-0.10461390968573148,0.07441676504840586,0.6403698174240551,1.880768670840006,2.0885865521117544,18.53806555475701,0.020454319684657163,0.03075586985432058,-0.010205909068574881,0.0,1.0,58.06999969482422,52.86000061035156,0.0,0.0,-0.03134147932476117,0.0,0.06413165627138828,1.0,1.0,0.01884446885850699,-0.052088894314236134,-0.04071112738715277,1.0,True,True,True
2025-09-23,LAZ,Financial,56.61000061035156,57.310001373291016,55.75,56.130001068115234,547300,0.04229776397014873,0.007858521405942342,56.082000732421875,56.264500045776366,54.46299987792969,55.710854845456645,1.0,1.0,0.002941468586137974,0.006140649331178638,0.016139507594869373,0.009400704630678103,54.94200443488265,-0.0845125295908643,0.07431919306611966,0.539578855269878,-0.27811479234717684,0.8377513389400035,17.591681909294586,0.017251643110585368,0.028986590394225163,0.0031897980542678894,1.0,0.0,58.06999969482422,53.15999984741211,0.0,0.0,-0.025142054281821924,0.0,0.06489843440259913,0.0,0.0,0.012365319826749044,-0.06694931769413037,-0.06164991416425858,,True,True,True
2025-09-24,LAZ,Financial,56.310001373291016,56.43999862670898,54.630001068115234,54.970001220703125,408300,0.03332108585161642,-0.011099317689355237,56.444001007080075,56.23300018310547,54.52139991760254,55.75077353332889,0.0,1.0,-0.0018316489366536626,0.0013693238833927257,0.010030853466594714,0.008157340060253038,53.45691300758837,-0.09261975857271287,0.0739167189936018,0.4752200995716239,-0.3552833078101072,0.608906071815982,17.240422857667564,0.017003798095027653,0.02803439326562011,0.003206846637279437,1.0,0.0,58.06999969482422,53.58000183105469,0.0,0.0,-0.030308219920484603,0.0,0.05095183741957321,0.0,0.0,0.002308599720255433,-0.09092528186317117,-0.06268873215954995,,True,True,True
